sugars_100g_scaled,carbohydrates_100g_scaled,fiber_100g_scaled,fat_100g_scaled,saturated-fat_100g_scaled,proteins_100g_scaled,salt_100g_scaled,sodium_100g_scaled,energy_100g_scaled,nutrition-score-fr_100g_scaled,additives_n_scaled,product_name,ingredients_text,categories,main_category,nutrition_grade_fr,countries_en
0.3759487984338768,0.8011605530514777,-0.11541121325968547,-0.07782478578119835,0.7965361586385702,-0.06561318920356893,-0.046275258073320204,-0.04627662905468826,0.3920560337156218,0.6303317959030552,0.11893654638770537,gouters fourres parfum chocolat,farine de ble sucre matiere grasse vegetale hydrogenee coprah et matiere grasse vegetale non hydrogenee palme sirop de glucose cacao maigre en poudre lactoserum en poudre lactose poudres a lever carbonates de sodium carbonates dammonium diphosphates lait ecreme en poudre sel arome proteines de lait,en sugary snacks en biscuits and cakes en biscuits en chocolate biscuits fr biscuits fourres fr biscuits fourres chocolat au chocolat,en sugary snacks,e,france
0.35520162903812563,0.8100430821499375,-0.040015117305622135,-0.08586066006367264,0.783242456777894,-0.08229619806429737,-0.05231169968384537,-0.052313014250317036,0.3934641796061099,0.5030559919012536,0.11893654638770537,gouters fourres parfum chocolat,farine de ble sucre matiere grasse vegetale hydrogenee coprah et matiere grasse vegetale non hydrogenee palme sirop de glucose poudre de cacao maigre iactoserum en poudre lactose poudres a lever carbonates dammonium carbonates de sodium diphosphates lait ecreme en poudre sel arome proteines de lait,en sugary snacks en biscuits and cakes en biscuits en chocolate biscuits fr biscuits fourres fr biscuits fourres chocolat au chocolat,en sugary snacks,d,france
0.7390242628595235,0.4280943309161458,-0.31646746913718743,-0.7930175969214251,-0.9582324869706957,-0.33254133097522487,-0.04225096366630351,-0.0422523722576025,-0.3190576409808891,-0.2605988321095562,2.6676835324805657,cake aux fruits,fruits bigarreaux confits bigarreaux sirop de glucose fructose colorant anthocyanes correcteur dacidite acide citrique conservateur anhydride sulfureux raisins secs raisins maceres raisins secs rhum infusion decorces dorange cubes de pasteque confits cubes de pasteque sirop de glucose fructose sucre correcteur dacidite acide citrique conservateur anhydride sulfureux colorant cochenille ecorces dorange confites ecorces dorange sirop de glucose fructose sucre correcteur dacidite acide citrique conservateur anhydride sulfureux farine de ble oeufs entiers sucre huile de colza stabilisant glycerol eau sirop de glucose sel arome naturel dorange poudres a lever contient ble diphosphates carbonates de sodium emulsifiant mono et diglycerides dacides gras epaississant gomme xanthane colorant curcumine,snacks sucres biscuits et gateaux desserts gateaux cakes aux fruits,en sugary snacks,d,france
1.7400751862045212,0.3614753626776937,-0.6934479489075037,1.1275563565899707,1.7005078851645554,-0.2824923043930394,-0.07444531892243716,-0.0744464266342886,0.8792745118245184,1.5212624239156667,-0.6092768782102548,oeufs avec surprise,chocolat au lait sucre beurre de cacao lait entier en poudre pate de cacao lactoserum en poudre lait ecreme en poudre emulsifiant lecithine de soja arome chocolat blanc sucre beurre de cacao lait entier en poudre lactoserum en poudre emulsifiant lecithine de soja arome,snacks sucres chocolats chocolats de paques chocolats au lait oeufs en chocolat,en sugary snacks,e,france
0.6404752082297052,-0.3713332879452793,0.9652661620818879,1.6579240592332851,1.0092353884093903,0.41819406775755763,-0.10133766629732632,-0.10133852268081422,1.0031913501874747,0.6303317959030552,-0.6092768782102548,chocolat noir noisettes,pate de cacao sucre noisettes entieres torrefiees beurre de cacao lactose matiere grasse de lait anhydre emulsifiant lecithine de colza arome cacao minimum,snacks sucres chocolats chocolats noirs chocolats aux noisettes,en sugary snacks,e,france
0.6456620005786431,0.37479915632538396,-0.6934479489075037,-0.05371716293377491,-0.7854143627819045,-0.5327374373039669,-0.032190227648761734,-0.03219173026488822,0.08508022958920718,0.37578018789945195,1.5753633955836255,mini gateaux fourres fraise,biscuit farine de ble sucre huile de colza oeufs liquides pasteurises sirop de glucose poudres a lever amidon de ble dlphosphates carbonates de sodium eau stabilisant glycerol dextrose sel arome dont stabilisant gomme xanthane antioxygene butylhydroxyanisol colorant curcumine fourrage sirop de glucose fructose puree de fraise sucre gelifiant pectines correcteurs dacidite acide cltrique cltrates de sodium citrates de calcium jus concentre de carottes pourpres arome fraise conservateur sorbate de potassium,snacks sucres desserts biscuits et gateaux gateaux,en sugary snacks,d,france
0.23590540501255597,0.17050098706079783,-0.39186356509125064,0.4766505397095395,-0.5328340274290555,-0.33254133097522487,-0.02615378603823667,-0.026155345069259442,0.3610768241248827,0.1212285798958487,1.5753633955836255,mini gateaux pepites chocolat,farine de ble huile de colza oeufs pepites de chocolat sucre pate de cacao beurre de cacao emulsifiant lecithines arome vanille sirop de glucose sucre eau amidon de ble stabilisant glycerine lactose et proteines de lait dextrose poudres a lever diphosphates carbonates de sodium emulsifiants mono et diglycerides dacides gras esters polyglyceriques dacides gras sel lait ecreme en poudre epaississant gomme xanthane arome,snacks sucres biscuits et gateaux desserts gateaux gateaux au chocolat,en sugary snacks,d,france
0.40706955252750376,1.0498713678083653,-0.14054324524437312,-0.23050639714821297,-0.05426076044471032,-0.06561318920356893,-0.04426311086981186,-0.044264500656145504,0.42585153508733714,0.24850438389765034,0.11893654638770537,gouters fourres parfum chocolat,farine de cereales ble seigle sucre matieres grasses vegetales palme palmiste sirop de glucose cacao maigre en poudre poudres a lever carbonates dammonium carbonates de sodium phosphates de calcium amidon de ble sel aromes lait ecreme en poudre proteines de lait en poudre,snacks sucres biscuits et gateaux biscuits biscuits au chocolat,en sugary snacks,d,france
0.48487143776157093,1.2719345952698722,-0.46725966104531397,-1.0582014482430824,-0.7588269590605519,-0.24912628667158238,-0.04728133167507438,-0.047282693253959764,-0.03179587932130848,-0.13332302810775457,1.9394701078826055,gouters fourres parfum fraise,farines de cereales ble seigle fourrage a la fraise sirop de glucose fructose stabilisant glycerol puree de fraise puree de pomme jus de cerise gelifiant pectines arome fraise acidifiant acide citrique correcteur dacidite citrates de sodium colorant carmins sucre matiere grasse vegetale palme sirop de glucose poudres a lever carbonates dammonium carbonates de sodium phosphates de calcium lait ecreme en poudre sel proteines de lait,snacks sucres biscuits et gateaux biscuits biscuits a la fraise,en sugary snacks,d,france
-0.6147285402132449,0.1882660452577183,-0.46725966104531397,-0.7206947283791549,-0.9050576795279908,0.10121689940371607,0.01610130523543876,0.01609935130014096,-1.8933647465466301,-1.406081068125771,0.4830432586866854,briochettes moelleuses,farine de ble sucre eau huile de colza oeufs liquide pasteurises levure sel gluten de ble emulsifiant e epaississant e arome proteines de lait antioxydant e colorant e a,snacks sucres viennoiseries brioches briochettes,en sugary snacks,c,france
1.0139242573532277,0.9255159604299216,-0.29133543715249965,-0.11800415719357064,-0.05426076044471032,0.05116787282153061,-0.08148783413471641,-0.08148887602918871,0.44274928577319483,0.5030559919012536,0.11893654638770537,tuiles aux amandes x,sucre farine de ble matiere grasse vegetales coprah palme colza tournesol emulsifiant lecithines contient soja amandes effilees lait ecreme en poudre amidon de ble jaune doeuf en poudre sirop de sucre inverti oeuf entier en poudre sel arome poudres a lever carbonates de sodium diphosphates,snacks sucres biscuits et gateaux biscuits tuiles aux amandes,en sugary snacks,d,france
0.3292676672934366,0.56133226739305,-0.19080730921374867,0.4525429168621161,0.6104243325891026,-0.13234522464648285,-0.052311699683845275,-0.052313014250317036,0.5934208960554259,0.7576075999048568,0.4830432586866854,tartelettes chocolat,farine de ble sucre graisse vegetale palme chocolat poudre de cacao sucre pate de cacao sirop de glucose graisse vegetale totalement hydrogenee palmiste pate de noisettes noix de coco rapee lactoserum en poudre oeufs en poudre sel aromes emulsifiant lecithines soja poudres a lever carbonates de sodium carbonates dammonium phosphates de calcium proteines de lait poudre de lait ecreme,biscuits biscuits au chocolat tartelettes tartelettes au chocolat,en sugary snacks,e,france
-1.1489681521538393,0.07279316697773464,0.33696536246469405,1.256130345109562,-0.6923584497571706,-0.23244327781085394,0.048295660491572426,0.048293405676827085,0.8778663659340302,-0.5151504401131595,-0.6092768782102548,chips saveur poulet et thym,pommes de terre huile de tournesol farine de riz arome extrait de levure viande de poulet deshydratee persil ail deshydrate antioxydant extrait de romarin,snacks sales aperitif chips et frites chips chips de pommes de terre chips de pommes de terre a lhuile de tournesol,en salty snacks,c,france
1.2421431207064912,1.0143412514145242,-0.5677877889840649,-1.1626678139152502,-0.8917639776673145,0.18463194370735858,-0.04728133167507438,-0.047282693253959764,-0.18105934371305135,0.1212285798958487,0.11893654638770537,biscuits cuillers x,sucre farine de ble oeufs frais jaune doeufs frais sirop de glucose lait ecreme en poudre sel arome acidifiant tartrates de potassium blanc doeuf en poudre dont agent moussant citrate de triethyle epaississant gomme xanthane,snacks sucres biscuits et gateaux biscuits biscuits a la cuillere,en sugary snacks,d,france
-0.7392115565877523,-1.7747728855020035,-0.8191081088309424,-1.5162462823441265,-1.1044632074381346,-1.0832767297080075,-0.10160930616979995,-0.10161016001461753,-2.1496472986154718,-0.13332302810775457,0.11893654638770537,pulpe,eau gazeifiee jus dorange a base de concentre sucre pulpes dorange acidifiant acide citrique antioxydant acide ascorbique arome naturel dorange stabilisant pectine,boissons boissons gazeuses sodas boissons sucrees sodas a lorange,en beverages,e,france
-0.7651455183324414,-1.7969792082481542,-0.8191081088309424,-1.5162462823441265,-1.1044632074381346,-1.0832767297080075,-0.10160930616979995,-0.10161016001461753,-2.159504319848889,-0.2605988321095562,0.11893654638770537,soda orange,eau gazeifiee jus dorange a base de concentre sucre acidifiant acide citrique arome naturel dorange avec autres aromes naturels antioxydant acide ascorbique colorant beta carotene,sodas sodas aux fruits sodas a lorange,en beverages,e,france
-1.2008360756432175,-2.1700454303834857,-0.9447682687543812,1.3686325850642043,0.6503054381711314,0.8519522981364986,0.0660427988265161,0.06604037815197535,-0.17683490604158694,0.8848834039066584,-0.9733835905092348,terrine de campagne bio,gorge de porc foie de porc gras de porc oignons blanc doeuf sel fecule de pomme de terre poivre blanc ail ingredients issus de lagriculture biologique,en meats en spreads en canned foods en prepared meats en salted spreads en terrine fr terrines de campagne fr terrines de campagne bio,en meats,e,france
-1.159341736851715,0.16605972251156761,0.26156926651063084,0.34004067690747375,-0.705652151617847,0.9186843335794127,0.07344750053542685,0.07344501065861317,0.4793610789258865,-0.3878746361113578,-0.9733835905092348,souffles cacahuete,semoule de mais arachides grillees moulues huile de tournesol sel,fr biscuits aperitif souffles fr biscuits aperitif souffles a la cacahuete,en salty snacks,d,france
-1.0711662669197721,0.10388201882234574,-0.2662034051678119,1.1275563565899707,-0.5860088348717606,-0.13234522464648285,0.09926334915643906,0.09926061801191831,0.7821124453808367,-0.006047224105952929,-0.2451701659112747,souffles gout fromage lot de sachets,semoule de mais huile de tournesol base aromatisante fromage arome lactoserum en poudre fromage en poudre chlorure de potassium acidifiant acide citrique sel,fr biscuits aperitif souffles fr biscuits aperitif souffles au fromage,en salty snacks,d,france
0.6041676617871404,0.627951235631502,-0.6683159169228159,0.6855832710538753,1.0358227921307426,-0.2658092955323108,-0.06683940249317559,-0.06684058128779653,0.7398680686661925,1.1394350119102616,-0.6092768782102548,cigarettes,sucre farine de ble matieres grasses vegetales palme coprah colza blancs doeufs pasteurises lait ecreme en poudre sel emulsifiant mono et diglycerides dacides gras arome naturel,biscuits,en sugary snacks,e,france
0.30333370554874756,0.6501575583776528,0.18617317055656762,0.05074920273839312,0.14514476746543353,0.08453389054298764,-0.02615378603823667,-0.026155345069259442,0.4300759727588016,0.5030559919012536,0.4830432586866854,biscuits pour le petit dejeuner miel chocolat,cereales farine de ble flocons davoine son de ble farine de seigle farine de sarrasin farine dorge sucre graisses vegetales palme tournesol pepites de chocolat sucre pate de cacao beurre de cacao emulsifiant lecithines soja arome vanille miel lait ecreme en poudre poudres a lever carbonates de sodium carbonates dammonium diphosphates arome sel emulsifiant lecithines colza lactoserum en poudre,snacks sucres biscuits et gateaux biscuits biscuits au chocolat biscuits aux cereales biscuits petits dejeuners petit dejeuners,en breakfasts,d,france
